sensor_id,timestamp,temperature,humidity,location,sensor_type
1084,2025-04-11 10:18:10,23.31,71.61,BuildingB_Floor1,TypeC
1043,2025-04-09 04:15:12,16.33,72.37,BuildingB_Floor2,TypeB
1074,2025-04-06 23:34:39,20.72,39.4,BuildingA_Floor1,TypeC
1095,2025-04-08 12:52:54,19.77,69.13,BuildingA_Floor1,TypeA
1034,2025-04-09 22:30:39,26.88,47.14,BuildingB_Floor2,TypeB
1085,2025-04-10 23:49:25,16.59,32.03,BuildingA_Floor2,TypeA
1018,2025-04-07 09:26:10,19.59,41.65,BuildingB_Floor2,TypeB
1084,2025-04-10 19:06:40,15.9,38.35,BuildingB_Floor1,TypeA
1001,2025-04-10 10:46:13,23.29,71.26,BuildingB_Floor1,TypeC
1053,2025-04-08 18:04:45,34.84,73.05,BuildingB_Floor2,TypeB
1096,2025-04-07 11:04:29,15.57,33.18,BuildingB_Floor2,TypeB
1026,2025-04-09 00:45:20,32.58,46.32,BuildingB_Floor1,TypeA
1024,2025-04-07 17:41:29,32.23,44.94,BuildingB_Floor1,TypeA
1018,2025-04-11 11:16:30,21.52,76.46,BuildingA_Floor2,TypeA
1040,2025-04-07 08:11:58,17.74,67.97,BuildingA_Floor1,TypeB
1074,2025-04-08 18:37:53,16.9,37.6,BuildingA_Floor2,TypeA
1077,2025-04-11 01:08:48,30.0,66.83,BuildingA_Floor1,TypeC
1080,2025-04-07 02:30:29,20.82,41.29,BuildingA_Floor2,TypeA
1043,2025-04-07 12:28:53,18.38,41.53,BuildingB_Floor1,TypeC
1061,2025-04-09 23:23:04,30.55,67.29,BuildingA_Floor2,TypeB
1036,2025-04-10 21:28:18,29.81,77.63,BuildingB_Floor2,TypeA
1034,2025-04-09 01:17:51,15.85,36.54,BuildingA_Floor1,TypeB
1010,2025-04-11 14:37:50,26.07,70.69,BuildingA_Floor2,TypeB
1024,2025-04-09 08:23:50,26.42,59.39,BuildingA_Floor2,TypeC
1076,2025-04-09 19:12:49,17.49,79.16,BuildingA_Floor1,TypeA
1003,2025-04-07 13:51:22,31.06,43.46,BuildingB_Floor2,TypeC
1000,2025-04-10 13:34:33,15.69,41.15,BuildingA_Floor1,TypeB
1024,2025-04-10 15:20:43,27.53,35.63,BuildingB_Floor2,TypeA
1093,2025-04-08 16:54:38,33.11,50.16,BuildingA_Floor2,TypeB
1030,2025-04-08 05:50:05,30.8,40.92,BuildingB_Floor2,TypeA
1074,2025-04-07 20:36:50,24.35,40.52,BuildingA_Floor2,TypeC
1049,2025-04-09 22:45:01,25.37,47.78,BuildingB_Floor2,TypeC
1043,2025-04-08 18:25:16,26.23,48.23,BuildingB_Floor2,TypeC
1039,2025-04-09 07:23:53,24.56,69.65,BuildingB_Floor1,TypeC
1096,2025-04-09 05:42:01,30.26,46.87,BuildingB_Floor1,TypeB
1049,2025-04-08 20:10:08,28.75,47.08,BuildingB_Floor2,TypeB
1024,2025-04-08 03:39:05,20.16,49.4,BuildingA_Floor1,TypeA
1049,2025-04-07 12:44:42,33.04,41.75,BuildingA_Floor2,TypeA
1094,2025-04-11 09:35:18,18.41,57.3,BuildingA_Floor1,TypeB
1098,2025-04-10 22:41:31,28.74,53.76,BuildingB_Floor1,TypeB
1035,2025-04-09 03:09:26,31.6,68.4,BuildingB_Floor2,TypeA
1056,2025-04-08 10:43:40,16.48,40.09,BuildingB_Floor1,TypeA
1053,2025-04-10 19:48:04,29.43,58.36,BuildingA_Floor1,TypeA
1062,2025-04-11 12:35:47,29.99,64.37,BuildingA_Floor1,TypeB
1040,2025-04-10 14:00:53,32.9,67.08,BuildingA_Floor2,TypeB
1097,2025-04-09 08:13:52,15.56,63.27,BuildingB_Floor2,TypeC
1082,2025-04-08 07:16:27,29.44,56.33,BuildingB_Floor2,TypeB
1051,2025-04-08 17:19:00,22.12,35.2,BuildingB_Floor2,TypeC
1080,2025-04-11 11:55:06,25.57,64.37,BuildingB_Floor2,TypeC
1066,2025-04-08 03:09:28,25.91,68.47,BuildingB_Floor2,TypeC
1036,2025-04-08 04:47:29,21.58,59.88,BuildingA_Floor1,TypeA
1049,2025-04-09 21:38:08,28.17,51.19,BuildingB_Floor2,TypeB
1083,2025-04-10 20:58:50,25.47,53.07,BuildingA_Floor1,TypeC
1063,2025-04-10 00:16:51,32.29,33.88,BuildingA_Floor2,TypeB
1098,2025-04-09 14:20:32,18.97,61.21,BuildingA_Floor2,TypeC
1086,2025-04-07 10:29:24,20.48,70.91,BuildingB_Floor1,TypeC
1012,2025-04-11 00:22:55,34.88,58.69,BuildingA_Floor2,TypeA
1100,2025-04-10 05:56:01,30.9,44.73,BuildingB_Floor1,TypeB
1004,2025-04-07 04:23:02,17.46,50.46,BuildingB_Floor2,TypeA
1006,2025-04-10 13:18:22,21.07,77.9,BuildingB_Floor2,TypeA
1099,2025-04-09 03:06:08,17.17,46.24,BuildingA_Floor1,TypeB
1076,2025-04-10 04:25:45,30.31,49.43,BuildingA_Floor1,TypeC
1053,2025-04-08 22:40:16,24.92,73.93,BuildingB_Floor1,TypeC
1088,2025-04-10 05:57:25,21.96,62.48,BuildingA_Floor1,TypeA
1066,2025-04-07 20:23:57,31.4,54.06,BuildingA_Floor1,TypeC
1087,2025-04-10 15:56:09,19.47,30.69,BuildingA_Floor1,TypeA
1096,2025-04-11 17:53:07,31.81,75.32,BuildingA_Floor2,TypeC
1070,2025-04-09 05:10:34,25.39,36.62,BuildingB_Floor1,TypeA
1029,2025-04-07 05:50:30,19.6,65.25,BuildingA_Floor1,TypeB
1044,2025-04-06 21:29:17,32.63,72.18,BuildingB_Floor1,TypeC
1084,2025-04-09 18:41:51,22.08,74.78,BuildingA_Floor1,TypeA
1079,2025-04-11 14:14:28,24.96,37.24,BuildingA_Floor2,TypeB
1050,2025-04-08 09:00:40,16.98,61.76,BuildingB_Floor2,TypeC
1047,2025-04-08 10:41:04,16.09,46.82,BuildingB_Floor2,TypeB
1014,2025-04-09 13:33:26,28.39,35.67,BuildingA_Floor1,TypeB
1029,2025-04-11 00:34:01,23.17,55.89,BuildingA_Floor1,TypeB
1074,2025-04-07 02:24:08,29.17,75.96,BuildingA_Floor2,TypeB
1019,2025-04-11 17:18:00,26.71,74.42,BuildingA_Floor1,TypeB
1009,2025-04-09 17:51:20,31.91,63.53,BuildingA_Floor2,TypeA
1080,2025-04-09 14:41:18,30.52,78.17,BuildingB_Floor2,TypeA
1054,2025-04-11 12:42:30,16.19,53.15,BuildingB_Floor2,TypeA
1057,2025-04-07 19:27:11,27.1,40.94,BuildingB_Floor1,TypeB
1094,2025-04-10 20:31:42,26.44,75.2,BuildingB_Floor2,TypeB
1074,2025-04-09 13:41:25,26.31,51.02,BuildingA_Floor2,TypeC
1029,2025-04-08 22:27:29,29.11,61.74,BuildingB_Floor1,TypeC
1095,2025-04-08 12:10:16,29.85,77.9,BuildingA_Floor1,TypeB
1031,2025-04-08 13:48:09,15.87,47.34,BuildingA_Floor2,TypeB
1007,2025-04-10 18:12:57,27.76,42.48,BuildingB_Floor2,TypeC
1074,2025-04-07 04:30:45,18.11,59.45,BuildingB_Floor1,TypeC
1050,2025-04-07 11:28:23,27.3,67.39,BuildingB_Floor2,TypeA
1070,2025-04-08 03:57:14,21.92,62.73,BuildingB_Floor1,TypeB
1037,2025-04-08 13:09:34,34.49,45.14,BuildingA_Floor1,TypeC
1075,2025-04-09 00:01:57,18.24,78.07,BuildingB_Floor1,TypeC
1001,2025-04-07 04:34:43,32.7,55.23,BuildingA_Floor1,TypeB
1016,2025-04-11 11:09:24,29.09,36.97,BuildingA_Floor2,TypeB
1034,2025-04-10 18:19:53,22.39,68.43,BuildingB_Floor1,TypeA
1075,2025-04-09 02:48:13,27.28,78.05,BuildingA_Floor1,TypeB
1080,2025-04-06 20:46:31,32.43,37.91,BuildingA_Floor2,TypeC
1049,2025-04-10 15:52:42,26.9,42.1,BuildingA_Floor2,TypeA
1004,2025-04-11 19:06:17,25.57,68.18,BuildingB_Floor1,TypeC
1043,2025-04-08 10:12:57,25.49,79.19,BuildingA_Floor2,TypeB
1085,2025-04-08 19:52:48,30.32,62.99,BuildingA_Floor2,TypeC
1028,2025-04-11 17:01:01,24.8,46.9,BuildingB_Floor1,TypeA
1053,2025-04-09 15:01:58,34.96,75.85,BuildingB_Floor1,TypeC
1003,2025-04-07 11:54:40,25.41,68.42,BuildingA_Floor2,TypeC
1050,2025-04-09 10:23:25,15.38,44.19,BuildingB_Floor2,TypeA
1009,2025-04-11 20:02:57,31.38,72.65,BuildingA_Floor1,TypeA
1013,2025-04-09 18:57:16,33.95,74.7,BuildingA_Floor1,TypeC
1014,2025-04-10 00:13:34,25.77,33.45,BuildingB_Floor1,TypeB
1028,2025-04-11 20:12:35,31.04,52.1,BuildingB_Floor2,TypeB
1033,2025-04-09 18:06:04,33.02,77.68,BuildingA_Floor2,TypeB
1068,2025-04-08 23:33:19,18.14,59.73,BuildingB_Floor1,TypeA
1076,2025-04-09 05:51:53,19.5,43.04,BuildingA_Floor1,TypeB
1064,2025-04-08 09:54:10,24.99,51.26,BuildingA_Floor2,TypeA
1085,2025-04-11 03:55:47,15.83,74.53,BuildingA_Floor1,TypeB
1062,2025-04-10 19:39:07,20.32,75.5,BuildingB_Floor2,TypeA
1013,2025-04-09 23:53:14,32.56,50.32,BuildingB_Floor2,TypeC
1070,2025-04-10 16:16:41,21.66,50.08,BuildingB_Floor2,TypeC
1001,2025-04-11 07:18:00,27.33,69.09,BuildingA_Floor2,TypeC
1098,2025-04-07 20:23:00,19.31,67.96,BuildingB_Floor1,TypeB
1012,2025-04-10 05:30:39,27.98,52.11,BuildingB_Floor1,TypeC
1058,2025-04-08 09:55:41,26.35,35.77,BuildingA_Floor2,TypeA
1040,2025-04-09 11:42:05,32.06,69.81,BuildingA_Floor2,TypeA
1043,2025-04-10 10:59:55,32.66,78.47,BuildingA_Floor2,TypeC
1060,2025-04-08 22:01:12,19.33,49.25,BuildingA_Floor1,TypeB
1065,2025-04-07 16:49:36,29.8,65.14,BuildingA_Floor2,TypeB
1059,2025-04-10 16:33:16,26.57,44.57,BuildingB_Floor1,TypeA
1044,2025-04-08 01:11:25,33.64,73.93,BuildingA_Floor2,TypeB
1050,2025-04-11 00:04:14,31.71,53.58,BuildingB_Floor2,TypeC
1021,2025-04-09 14:37:53,26.56,50.19,BuildingB_Floor1,TypeC
1051,2025-04-08 11:01:58,28.49,38.16,BuildingA_Floor1,TypeA
1061,2025-04-07 10:25:29,22.46,60.41,BuildingB_Floor1,TypeB
1092,2025-04-07 22:18:28,15.6,33.09,BuildingB_Floor2,TypeB
1095,2025-04-08 10:01:58,16.33,65.01,BuildingA_Floor2,TypeA
1001,2025-04-08 06:29:43,15.3,41.13,BuildingB_Floor1,TypeA
1024,2025-04-07 03:40:51,15.78,56.79,BuildingB_Floor1,TypeA
1090,2025-04-10 09:03:31,32.37,55.14,BuildingA_Floor1,TypeA
1041,2025-04-11 10:08:27,24.56,36.34,BuildingA_Floor2,TypeC
1070,2025-04-07 22:35:53,16.53,70.79,BuildingA_Floor1,TypeB
1029,2025-04-07 07:04:14,15.79,45.53,BuildingB_Floor2,TypeC
1088,2025-04-07 22:18:53,25.76,45.41,BuildingA_Floor1,TypeB
1080,2025-04-07 21:24:08,34.74,48.53,BuildingA_Floor2,TypeB
1054,2025-04-09 18:15:36,29.83,62.88,BuildingB_Floor2,TypeC
1027,2025-04-07 20:14:39,21.14,79.96,BuildingA_Floor2,TypeB
1087,2025-04-11 14:22:35,30.72,32.61,BuildingA_Floor2,TypeC
1070,2025-04-07 01:32:36,25.56,48.78,BuildingB_Floor1,TypeC
1000,2025-04-08 03:42:29,31.03,52.55,BuildingB_Floor2,TypeC
1071,2025-04-08 10:46:03,17.52,51.96,BuildingB_Floor2,TypeA
1032,2025-04-09 15:23:54,28.63,30.82,BuildingB_Floor2,TypeB
1069,2025-04-11 19:06:57,33.98,75.01,BuildingA_Floor2,TypeB
1076,2025-04-08 11:12:24,26.69,40.81,BuildingB_Floor2,TypeC
1069,2025-04-08 15:56:52,30.83,42.38,BuildingA_Floor2,TypeC
1034,2025-04-09 10:09:47,30.83,75.14,BuildingA_Floor2,TypeC
1039,2025-04-11 06:07:56,23.05,68.55,BuildingA_Floor1,TypeA
1096,2025-04-09 14:36:30,18.71,39.39,BuildingB_Floor2,TypeC
1093,2025-04-06 22:10:52,33.82,64.25,BuildingB_Floor1,TypeB
1088,2025-04-08 11:08:08,27.31,30.41,BuildingB_Floor2,TypeA
1098,2025-04-08 16:15:17,28.6,39.93,BuildingB_Floor2,TypeA
1054,2025-04-07 03:59:39,20.75,58.3,BuildingB_Floor1,TypeC
1015,2025-04-10 17:43:37,18.09,61.29,BuildingB_Floor1,TypeC
1065,2025-04-09 13:23:22,18.22,69.24,BuildingA_Floor2,TypeC
1005,2025-04-10 19:36:54,16.77,62.74,BuildingB_Floor2,TypeB
1037,2025-04-09 00:41:24,34.71,76.76,BuildingA_Floor2,TypeA
1049,2025-04-09 03:36:49,34.54,38.32,BuildingB_Floor2,TypeC
1058,2025-04-10 04:04:10,32.07,55.18,BuildingB_Floor2,TypeA
1009,2025-04-08 03:42:55,33.38,77.16,BuildingA_Floor2,TypeC
1013,2025-04-07 22:58:38,34.22,39.37,BuildingB_Floor1,TypeB
1079,2025-04-10 19:55:38,25.58,55.79,BuildingB_Floor2,TypeB
1090,2025-04-10 12:54:46,34.3,69.35,BuildingA_Floor2,TypeA
1041,2025-04-09 06:08:05,29.05,59.91,BuildingB_Floor2,TypeC
1028,2025-04-10 12:56:43,30.35,41.24,BuildingA_Floor2,TypeB
1096,2025-04-09 03:41:49,29.67,74.5,BuildingB_Floor2,TypeC
1077,2025-04-07 02:49:56,30.45,73.57,BuildingB_Floor1,TypeC
1000,2025-04-09 03:43:30,26.05,69.21,BuildingA_Floor2,TypeB
1040,2025-04-09 08:25:46,23.0,30.58,BuildingA_Floor1,TypeB
1022,2025-04-11 03:17:35,33.87,35.21,BuildingB_Floor1,TypeC
1007,2025-04-08 13:08:20,27.72,30.85,BuildingA_Floor1,TypeB
1041,2025-04-08 04:03:07,27.29,69.79,BuildingA_Floor2,TypeC
1003,2025-04-08 19:18:49,17.41,55.59,BuildingB_Floor2,TypeB
1089,2025-04-09 11:56:11,18.46,54.55,BuildingB_Floor1,TypeB
1061,2025-04-07 02:02:28,24.98,41.34,BuildingA_Floor2,TypeA
1034,2025-04-07 14:19:08,25.08,78.34,BuildingB_Floor1,TypeB
1030,2025-04-11 10:11:23,34.77,52.8,BuildingA_Floor1,TypeC
1084,2025-04-09 21:54:02,18.06,56.19,BuildingA_Floor1,TypeA
1035,2025-04-09 14:51:27,31.51,37.78,BuildingB_Floor1,TypeA
1099,2025-04-08 21:02:23,20.39,59.79,BuildingB_Floor2,TypeC
1017,2025-04-07 12:58:43,20.09,42.32,BuildingA_Floor1,TypeA
1045,2025-04-08 03:42:29,25.59,60.95,BuildingA_Floor2,TypeC
1043,2025-04-10 11:03:57,16.53,59.52,BuildingB_Floor2,TypeC
1033,2025-04-08 03:24:08,32.33,75.69,BuildingB_Floor2,TypeC
1055,2025-04-08 17:32:27,31.92,54.29,BuildingB_Floor1,TypeB
1050,2025-04-07 15:25:20,26.86,38.85,BuildingB_Floor2,TypeC
1009,2025-04-07 02:33:02,23.31,61.67,BuildingB_Floor1,TypeC
1015,2025-04-09 18:53:34,27.26,42.56,BuildingB_Floor2,TypeC
1012,2025-04-10 06:56:54,26.7,33.53,BuildingB_Floor2,TypeC
1024,2025-04-10 06:30:49,17.38,33.56,BuildingA_Floor1,TypeB
1031,2025-04-07 22:43:22,19.12,70.87,BuildingA_Floor1,TypeB
1041,2025-04-06 23:59:44,17.62,41.98,BuildingA_Floor1,TypeC
1057,2025-04-08 15:58:55,33.35,31.27,BuildingB_Floor2,TypeC
1071,2025-04-07 01:02:00,18.93,50.85,BuildingA_Floor1,TypeB
1071,2025-04-11 15:04:02,33.6,72.91,BuildingB_Floor1,TypeA
1083,2025-04-11 11:44:26,24.26,42.51,BuildingA_Floor1,TypeB
1071,2025-04-09 20:17:37,16.5,63.34,BuildingA_Floor1,TypeC
1070,2025-04-08 11:21:43,19.19,46.28,BuildingB_Floor1,TypeA
1024,2025-04-07 05:30:32,20.88,49.02,BuildingA_Floor1,TypeB
1091,2025-04-09 01:43:11,22.59,46.64,BuildingA_Floor1,TypeC
1041,2025-04-10 03:08:42,25.02,38.3,BuildingA_Floor1,TypeC
1010,2025-04-09 20:55:36,32.67,77.44,BuildingA_Floor2,TypeC
1088,2025-04-08 00:53:21,28.77,77.22,BuildingB_Floor1,TypeC
1056,2025-04-10 09:39:52,24.56,67.39,BuildingB_Floor2,TypeB
1020,2025-04-10 20:11:42,33.65,55.3,BuildingB_Floor2,TypeB
1044,2025-04-10 17:45:36,27.52,62.94,BuildingB_Floor1,TypeC
1059,2025-04-10 16:56:16,34.85,76.54,BuildingA_Floor2,TypeA
1061,2025-04-09 14:33:09,27.52,42.0,BuildingA_Floor1,TypeA
1032,2025-04-07 05:52:33,27.25,43.98,BuildingB_Floor1,TypeC
1028,2025-04-08 02:38:55,28.3,62.16,BuildingA_Floor1,TypeB
1015,2025-04-08 04:20:28,32.81,36.4,BuildingB_Floor1,TypeB
1022,2025-04-08 08:01:52,32.82,78.71,BuildingB_Floor2,TypeB
1059,2025-04-08 11:07:07,20.22,66.79,BuildingB_Floor2,TypeB
1028,2025-04-10 23:42:52,28.43,63.98,BuildingB_Floor1,TypeB
1067,2025-04-08 01:46:53,27.87,79.84,BuildingB_Floor2,TypeC
1037,2025-04-07 21:28:36,18.02,50.82,BuildingB_Floor1,TypeB
1051,2025-04-08 16:42:25,18.44,60.13,BuildingA_Floor2,TypeC
1079,2025-04-07 23:41:14,28.73,78.16,BuildingB_Floor2,TypeB
1096,2025-04-11 09:14:40,25.45,58.0,BuildingA_Floor1,TypeB
1034,2025-04-07 04:06:51,20.6,67.16,BuildingB_Floor1,TypeC
1045,2025-04-11 01:21:25,34.4,75.58,BuildingB_Floor2,TypeA
1023,2025-04-10 19:49:03,16.54,69.05,BuildingB_Floor2,TypeB
1096,2025-04-09 08:40:46,27.15,44.05,BuildingA_Floor2,TypeA
1058,2025-04-11 02:56:58,22.48,41.83,BuildingB_Floor2,TypeC
1066,2025-04-08 02:36:51,27.01,77.7,BuildingB_Floor2,TypeA
1057,2025-04-09 04:24:02,27.17,59.61,BuildingA_Floor2,TypeA
1072,2025-04-07 06:16:20,15.09,66.75,BuildingA_Floor1,TypeC
1054,2025-04-09 22:26:18,25.75,40.8,BuildingB_Floor1,TypeB
1039,2025-04-07 00:44:17,31.3,68.62,BuildingA_Floor2,TypeB
1070,2025-04-11 04:55:04,16.01,44.66,BuildingA_Floor1,TypeC
1048,2025-04-10 21:33:47,21.28,56.45,BuildingA_Floor1,TypeC
1043,2025-04-09 20:26:58,27.06,30.4,BuildingB_Floor2,TypeA
1074,2025-04-09 23:18:09,22.81,52.67,BuildingA_Floor2,TypeB
1077,2025-04-07 08:26:41,21.83,68.12,BuildingA_Floor1,TypeC
1087,2025-04-06 21:29:26,31.65,31.73,BuildingB_Floor1,TypeA
1061,2025-04-07 15:03:46,25.71,45.43,BuildingA_Floor2,TypeC
1036,2025-04-10 20:24:58,17.03,37.94,BuildingB_Floor1,TypeC
1079,2025-04-09 15:49:46,17.01,57.76,BuildingA_Floor2,TypeA
1043,2025-04-11 19:12:49,32.97,48.86,BuildingB_Floor1,TypeC
1053,2025-04-10 03:04:35,27.01,34.23,BuildingA_Floor2,TypeB
1095,2025-04-09 07:08:07,28.39,77.42,BuildingB_Floor1,TypeB
1003,2025-04-11 17:06:58,33.94,35.02,BuildingA_Floor1,TypeB
1094,2025-04-08 12:56:02,29.47,53.77,BuildingB_Floor2,TypeB
1018,2025-04-07 10:48:31,31.17,45.18,BuildingA_Floor1,TypeA
