sensor_id,timestamp,temperature,humidity,location,sensor_type
1068,2025-04-07 05:37:31,25.33,52.21,BuildingB_Floor1,TypeB
1098,2025-04-07 04:01:27,32.32,35.15,BuildingB_Floor2,TypeB
1028,2025-04-11 17:46:46,27.58,74.29,BuildingB_Floor1,TypeA
1022,2025-04-11 17:53:45,29.31,37.69,BuildingA_Floor2,TypeA
1032,2025-04-07 04:45:36,26.74,62.01,BuildingA_Floor1,TypeB
1023,2025-04-11 15:51:50,34.42,75.42,BuildingA_Floor2,TypeA
1070,2025-04-07 13:26:26,18.92,74.2,BuildingA_Floor2,TypeC
1078,2025-04-08 20:24:36,17.0,57.81,BuildingB_Floor1,TypeB
1094,2025-04-08 08:14:36,34.92,35.98,BuildingA_Floor1,TypeC
1058,2025-04-08 10:38:55,24.95,55.43,BuildingA_Floor2,TypeC
1025,2025-04-11 08:21:59,19.34,30.51,BuildingB_Floor1,TypeB
1070,2025-04-09 15:21:05,16.13,68.61,BuildingA_Floor1,TypeC
1032,2025-04-10 12:58:29,15.07,37.0,BuildingA_Floor2,TypeA
1044,2025-04-09 15:52:18,26.34,31.19,BuildingB_Floor2,TypeA
1052,2025-04-09 01:44:51,29.15,45.44,BuildingB_Floor2,TypeB
1074,2025-04-08 05:59:35,19.46,47.43,BuildingA_Floor1,TypeC
1071,2025-04-09 14:12:50,18.32,43.77,BuildingA_Floor2,TypeC
1023,2025-04-09 06:01:11,23.94,56.31,BuildingB_Floor2,TypeB
1040,2025-04-11 10:23:10,33.4,69.23,BuildingB_Floor1,TypeC
1089,2025-04-11 15:08:55,16.84,46.32,BuildingB_Floor1,TypeC
1004,2025-04-11 12:08:47,21.67,43.33,BuildingB_Floor1,TypeC
1036,2025-04-11 16:35:03,30.26,44.16,BuildingA_Floor2,TypeB
1026,2025-04-11 01:09:16,23.83,69.55,BuildingA_Floor2,TypeA
1043,2025-04-10 22:41:53,23.68,68.68,BuildingA_Floor1,TypeA
1002,2025-04-10 05:00:33,17.85,43.18,BuildingB_Floor1,TypeC
1093,2025-04-10 19:36:36,18.99,49.97,BuildingB_Floor1,TypeA
1046,2025-04-08 22:49:50,21.78,56.7,BuildingA_Floor1,TypeB
1029,2025-04-07 22:32:54,20.87,32.76,BuildingB_Floor1,TypeC
1079,2025-04-08 17:50:47,34.24,35.33,BuildingB_Floor2,TypeC
1043,2025-04-09 00:42:35,25.06,52.05,BuildingB_Floor1,TypeA
1073,2025-04-09 02:35:41,15.4,71.81,BuildingA_Floor1,TypeA
1071,2025-04-08 13:41:29,21.68,48.92,BuildingA_Floor1,TypeA
1066,2025-04-08 13:21:51,21.45,72.03,BuildingB_Floor1,TypeA
1001,2025-04-09 06:03:22,16.85,44.41,BuildingA_Floor1,TypeC
1041,2025-04-11 17:02:14,31.16,78.21,BuildingA_Floor2,TypeC
1054,2025-04-11 05:20:03,28.73,54.14,BuildingA_Floor1,TypeB
1059,2025-04-09 07:13:48,21.19,70.87,BuildingA_Floor1,TypeB
1045,2025-04-09 10:49:18,20.93,49.77,BuildingA_Floor1,TypeA
1064,2025-04-07 15:27:28,16.29,65.69,BuildingA_Floor1,TypeB
1055,2025-04-07 01:36:28,32.03,32.5,BuildingB_Floor2,TypeC
1080,2025-04-07 14:09:34,23.76,65.0,BuildingA_Floor2,TypeC
1048,2025-04-08 22:56:47,26.31,46.92,BuildingA_Floor2,TypeA
1048,2025-04-08 16:53:26,18.06,65.99,BuildingA_Floor2,TypeB
1014,2025-04-11 09:04:36,19.51,33.47,BuildingA_Floor1,TypeA
1100,2025-04-07 09:10:50,23.07,48.07,BuildingA_Floor2,TypeC
1017,2025-04-11 02:04:08,23.18,43.69,BuildingB_Floor1,TypeC
1047,2025-04-08 03:49:22,18.99,44.24,BuildingB_Floor2,TypeA
1089,2025-04-10 19:03:35,27.69,74.83,BuildingB_Floor2,TypeB
1010,2025-04-07 21:28:00,20.23,39.71,BuildingA_Floor1,TypeB
1041,2025-04-10 01:30:35,15.27,41.04,BuildingB_Floor2,TypeB
1090,2025-04-09 02:59:40,19.11,42.79,BuildingA_Floor2,TypeA
1033,2025-04-11 08:12:46,32.03,42.46,BuildingB_Floor2,TypeA
1077,2025-04-06 22:00:05,34.8,67.8,BuildingB_Floor2,TypeA
1091,2025-04-09 16:36:52,17.29,56.64,BuildingA_Floor2,TypeA
1058,2025-04-10 20:05:10,21.79,70.01,BuildingA_Floor2,TypeA
1086,2025-04-10 01:29:45,26.16,66.16,BuildingA_Floor1,TypeC
1069,2025-04-08 08:47:21,16.2,40.09,BuildingA_Floor2,TypeA
1089,2025-04-07 05:00:57,31.53,34.39,BuildingB_Floor1,TypeB
1014,2025-04-07 03:08:32,34.16,58.39,BuildingB_Floor1,TypeB
1097,2025-04-10 07:20:19,26.55,77.91,BuildingA_Floor1,TypeB
1031,2025-04-11 10:48:14,18.17,49.22,BuildingB_Floor1,TypeA
1060,2025-04-10 16:45:43,22.31,50.43,BuildingA_Floor2,TypeC
1067,2025-04-08 07:38:35,28.22,70.09,BuildingA_Floor1,TypeB
1088,2025-04-11 15:06:06,16.94,76.63,BuildingA_Floor2,TypeC
1043,2025-04-08 17:29:09,30.99,31.53,BuildingB_Floor1,TypeA
1004,2025-04-10 08:19:26,31.89,61.26,BuildingB_Floor1,TypeC
1079,2025-04-08 10:02:54,17.03,71.24,BuildingA_Floor2,TypeB
1041,2025-04-09 14:14:36,26.6,69.61,BuildingA_Floor1,TypeB
1014,2025-04-06 22:00:22,27.55,51.45,BuildingB_Floor2,TypeA
1025,2025-04-07 10:46:08,23.61,65.78,BuildingA_Floor2,TypeC
1090,2025-04-10 07:52:18,23.16,64.7,BuildingB_Floor2,TypeB
1096,2025-04-11 11:57:41,16.87,35.82,BuildingB_Floor1,TypeA
1046,2025-04-08 21:11:45,30.46,49.0,BuildingB_Floor2,TypeC
1005,2025-04-10 12:01:32,30.33,61.35,BuildingA_Floor1,TypeB
1010,2025-04-08 11:22:31,19.19,49.72,BuildingB_Floor2,TypeA
1063,2025-04-10 08:18:05,31.11,47.67,BuildingB_Floor1,TypeB
1019,2025-04-10 21:31:55,18.46,34.56,BuildingA_Floor1,TypeC
1004,2025-04-07 16:40:13,28.76,55.8,BuildingB_Floor1,TypeB
1006,2025-04-08 04:03:24,25.41,65.79,BuildingA_Floor1,TypeC
1023,2025-04-08 06:18:07,16.0,53.33,BuildingB_Floor1,TypeA
1017,2025-04-09 21:20:35,16.89,49.5,BuildingA_Floor2,TypeB
1090,2025-04-07 19:27:35,20.62,68.6,BuildingB_Floor2,TypeC
1027,2025-04-09 09:23:00,24.99,40.99,BuildingA_Floor1,TypeB
1100,2025-04-11 05:14:39,31.35,40.96,BuildingA_Floor1,TypeC
1040,2025-04-09 22:00:05,19.54,59.93,BuildingB_Floor2,TypeC
1013,2025-04-06 23:33:16,22.76,45.11,BuildingA_Floor1,TypeB
1048,2025-04-08 04:26:36,18.26,79.59,BuildingA_Floor1,TypeA
1044,2025-04-07 07:57:19,16.54,39.31,BuildingB_Floor2,TypeC
1051,2025-04-11 12:57:42,27.46,63.43,BuildingB_Floor2,TypeA
1035,2025-04-07 17:17:08,17.52,58.45,BuildingA_Floor2,TypeA
1007,2025-04-09 01:21:45,31.75,33.52,BuildingA_Floor1,TypeC
1000,2025-04-11 02:18:01,24.35,65.28,BuildingA_Floor1,TypeA
1007,2025-04-11 10:21:38,24.57,43.3,BuildingA_Floor2,TypeC
1083,2025-04-11 20:21:19,16.27,73.34,BuildingB_Floor2,TypeC
1069,2025-04-11 02:12:30,27.99,58.33,BuildingA_Floor1,TypeB
1063,2025-04-09 21:01:51,32.75,78.17,BuildingB_Floor2,TypeB
1016,2025-04-10 01:51:20,33.99,46.14,BuildingB_Floor1,TypeC
1072,2025-04-10 02:53:14,18.89,35.2,BuildingA_Floor1,TypeC
1062,2025-04-09 07:35:31,16.19,66.76,BuildingB_Floor1,TypeB
1017,2025-04-09 14:41:58,26.42,72.47,BuildingA_Floor1,TypeB
1084,2025-04-08 04:33:00,33.37,49.17,BuildingB_Floor2,TypeC
1014,2025-04-06 22:31:51,25.66,36.9,BuildingB_Floor2,TypeA
1011,2025-04-07 02:20:16,20.94,79.58,BuildingB_Floor1,TypeC
1084,2025-04-10 17:41:54,21.45,43.0,BuildingB_Floor2,TypeB
1081,2025-04-09 15:09:28,20.09,47.68,BuildingB_Floor2,TypeC
1079,2025-04-11 12:40:17,33.44,45.42,BuildingB_Floor2,TypeB
1025,2025-04-08 16:49:04,17.14,66.41,BuildingA_Floor2,TypeC
1077,2025-04-10 08:43:25,27.44,57.52,BuildingB_Floor1,TypeA
1047,2025-04-07 06:03:57,17.3,49.15,BuildingB_Floor2,TypeB
1073,2025-04-08 22:54:36,28.82,56.18,BuildingA_Floor2,TypeB
1008,2025-04-09 16:13:19,20.2,41.28,BuildingB_Floor2,TypeA
1030,2025-04-07 22:24:10,15.39,30.29,BuildingA_Floor1,TypeA
1088,2025-04-07 06:19:21,20.57,46.04,BuildingA_Floor1,TypeA
1060,2025-04-08 19:39:37,23.47,58.07,BuildingA_Floor2,TypeA
1028,2025-04-09 17:25:21,27.05,78.65,BuildingB_Floor1,TypeA
1032,2025-04-09 14:43:30,16.37,35.56,BuildingA_Floor1,TypeB
1082,2025-04-10 22:06:19,27.51,71.47,BuildingB_Floor2,TypeB
1021,2025-04-08 00:41:40,34.15,57.26,BuildingB_Floor1,TypeB
1019,2025-04-09 01:52:31,30.03,52.32,BuildingA_Floor1,TypeB
1086,2025-04-07 06:43:22,32.41,61.23,BuildingA_Floor1,TypeB
1014,2025-04-09 08:29:48,15.37,42.45,BuildingB_Floor2,TypeB
1018,2025-04-09 23:30:28,21.22,30.64,BuildingB_Floor2,TypeA
1011,2025-04-07 02:47:45,17.07,64.6,BuildingB_Floor2,TypeC
1003,2025-04-09 05:55:29,34.02,39.09,BuildingB_Floor2,TypeB
1030,2025-04-11 19:16:45,31.33,52.47,BuildingA_Floor1,TypeB
1041,2025-04-10 14:09:53,18.19,61.46,BuildingB_Floor2,TypeC
1045,2025-04-09 06:45:26,28.35,39.01,BuildingA_Floor1,TypeC
1049,2025-04-10 22:32:41,29.35,41.55,BuildingA_Floor2,TypeB
1002,2025-04-11 03:12:17,28.67,73.32,BuildingA_Floor2,TypeA
1007,2025-04-10 14:19:54,23.36,56.34,BuildingB_Floor2,TypeB
1085,2025-04-07 23:06:08,26.77,32.28,BuildingA_Floor1,TypeC
1036,2025-04-08 23:25:29,30.49,46.92,BuildingB_Floor1,TypeA
1059,2025-04-11 17:58:40,29.64,76.26,BuildingB_Floor2,TypeC
1050,2025-04-11 16:35:34,20.2,46.22,BuildingB_Floor1,TypeA
1039,2025-04-09 10:47:43,20.74,51.34,BuildingB_Floor1,TypeC
1058,2025-04-07 04:44:43,18.8,54.49,BuildingA_Floor1,TypeB
1057,2025-04-08 01:28:23,20.06,75.77,BuildingB_Floor1,TypeB
1051,2025-04-09 02:36:47,33.46,53.66,BuildingB_Floor1,TypeA
1042,2025-04-08 19:18:49,22.49,56.42,BuildingB_Floor1,TypeA
1003,2025-04-09 19:26:06,15.22,34.42,BuildingB_Floor2,TypeC
1017,2025-04-08 17:55:15,28.07,46.45,BuildingA_Floor1,TypeA
1019,2025-04-10 15:47:46,24.99,50.6,BuildingA_Floor2,TypeC
1032,2025-04-10 08:33:06,26.43,50.56,BuildingA_Floor1,TypeC
1057,2025-04-11 11:39:14,28.47,68.44,BuildingA_Floor1,TypeC
1051,2025-04-10 05:35:00,25.32,73.93,BuildingA_Floor1,TypeC
1001,2025-04-09 07:53:16,26.88,43.74,BuildingB_Floor1,TypeB
1016,2025-04-06 21:40:35,24.92,69.37,BuildingB_Floor1,TypeB
1065,2025-04-07 11:17:49,20.56,32.12,BuildingA_Floor1,TypeB
1056,2025-04-08 19:13:21,17.8,55.7,BuildingB_Floor1,TypeA
1035,2025-04-09 05:37:38,21.19,42.8,BuildingA_Floor1,TypeA
1067,2025-04-07 13:55:37,30.56,59.65,BuildingB_Floor2,TypeC
1076,2025-04-07 19:55:47,29.62,58.42,BuildingB_Floor2,TypeA
1092,2025-04-11 08:41:16,34.08,45.32,BuildingB_Floor1,TypeB
1037,2025-04-08 19:49:32,17.72,41.34,BuildingB_Floor1,TypeA
1060,2025-04-08 12:35:32,31.41,68.4,BuildingB_Floor1,TypeC
1090,2025-04-10 16:54:44,26.37,35.43,BuildingA_Floor2,TypeC
1055,2025-04-08 03:27:00,30.85,68.52,BuildingA_Floor1,TypeC
1022,2025-04-07 21:27:50,30.73,41.65,BuildingB_Floor2,TypeC
1013,2025-04-08 15:22:25,24.54,37.82,BuildingB_Floor1,TypeB
1071,2025-04-11 03:19:21,24.38,62.54,BuildingB_Floor1,TypeB
1004,2025-04-09 11:41:16,18.44,70.53,BuildingA_Floor2,TypeA
1013,2025-04-11 04:32:55,31.95,42.86,BuildingB_Floor2,TypeC
1090,2025-04-07 11:59:40,32.42,37.64,BuildingB_Floor1,TypeC
1075,2025-04-11 10:52:38,31.95,53.02,BuildingB_Floor2,TypeC
1006,2025-04-08 03:35:37,16.22,56.93,BuildingA_Floor1,TypeA
1095,2025-04-11 19:17:21,17.64,78.0,BuildingA_Floor2,TypeC
1079,2025-04-06 21:35:39,31.95,42.18,BuildingA_Floor2,TypeB
1057,2025-04-08 11:06:06,18.01,72.85,BuildingB_Floor2,TypeA
1064,2025-04-10 16:49:31,21.13,68.85,BuildingA_Floor2,TypeB
1094,2025-04-10 13:38:32,18.71,45.77,BuildingA_Floor1,TypeB
1028,2025-04-07 13:12:30,20.93,42.89,BuildingA_Floor2,TypeC
1008,2025-04-10 18:28:22,33.82,73.16,BuildingA_Floor1,TypeC
1071,2025-04-07 22:26:27,23.38,39.38,BuildingA_Floor1,TypeA
1092,2025-04-08 23:08:48,17.59,58.58,BuildingA_Floor2,TypeB
1050,2025-04-07 20:08:44,16.41,35.65,BuildingA_Floor1,TypeA
1022,2025-04-09 16:56:12,22.35,75.15,BuildingA_Floor2,TypeA
1038,2025-04-10 12:02:41,34.88,48.64,BuildingB_Floor1,TypeC
1020,2025-04-07 12:41:12,31.8,55.21,BuildingB_Floor2,TypeB
1088,2025-04-08 13:17:30,23.14,52.84,BuildingA_Floor1,TypeC
1073,2025-04-08 02:54:24,19.54,66.51,BuildingB_Floor2,TypeB
1047,2025-04-07 07:37:52,33.64,45.13,BuildingB_Floor1,TypeC
1017,2025-04-10 17:08:12,27.38,62.72,BuildingA_Floor1,TypeA
1044,2025-04-07 03:07:46,32.24,69.9,BuildingA_Floor1,TypeA
1018,2025-04-07 03:25:21,23.43,38.51,BuildingB_Floor2,TypeB
1011,2025-04-10 02:03:11,30.56,35.91,BuildingB_Floor2,TypeC
1089,2025-04-07 10:46:46,16.6,63.42,BuildingA_Floor1,TypeB
1076,2025-04-09 20:16:23,25.57,66.78,BuildingB_Floor2,TypeC
1031,2025-04-08 23:41:13,16.82,34.47,BuildingA_Floor2,TypeC
1003,2025-04-07 04:02:30,28.16,54.97,BuildingA_Floor2,TypeB
1027,2025-04-08 18:22:29,20.36,64.85,BuildingA_Floor1,TypeA
1015,2025-04-10 04:53:24,23.93,54.29,BuildingB_Floor1,TypeC
1008,2025-04-08 16:43:00,31.02,62.42,BuildingA_Floor1,TypeB
1063,2025-04-10 14:27:25,19.72,60.51,BuildingB_Floor2,TypeA
1047,2025-04-10 11:40:23,32.69,58.06,BuildingB_Floor1,TypeB
1079,2025-04-09 19:41:05,27.41,59.02,BuildingA_Floor2,TypeA
1065,2025-04-09 15:09:53,21.56,65.08,BuildingA_Floor2,TypeB
1083,2025-04-09 17:26:44,17.82,31.78,BuildingA_Floor1,TypeB
1063,2025-04-10 03:27:55,29.51,63.16,BuildingA_Floor2,TypeB
1065,2025-04-10 12:02:49,33.32,53.27,BuildingB_Floor1,TypeC
1097,2025-04-10 06:05:03,25.05,49.81,BuildingB_Floor2,TypeA
1010,2025-04-10 19:19:46,27.51,43.2,BuildingB_Floor2,TypeC
1058,2025-04-10 14:04:47,17.92,53.73,BuildingA_Floor2,TypeB
1019,2025-04-08 11:01:44,23.14,37.42,BuildingB_Floor1,TypeB
1086,2025-04-10 17:04:20,27.74,37.62,BuildingB_Floor1,TypeB
1096,2025-04-11 01:53:52,20.11,70.12,BuildingB_Floor1,TypeC
1025,2025-04-09 09:30:21,34.85,64.83,BuildingA_Floor2,TypeB
1075,2025-04-09 10:59:56,34.77,56.97,BuildingB_Floor2,TypeC
1072,2025-04-10 08:36:27,26.24,63.24,BuildingB_Floor1,TypeA
1087,2025-04-08 16:44:57,30.1,32.02,BuildingA_Floor1,TypeB
1055,2025-04-08 14:15:42,34.57,74.97,BuildingA_Floor2,TypeC
1100,2025-04-09 19:18:17,30.85,31.69,BuildingA_Floor1,TypeB
1015,2025-04-08 17:03:06,21.58,68.67,BuildingA_Floor2,TypeA
1043,2025-04-08 12:23:29,19.97,53.78,BuildingA_Floor1,TypeC
1064,2025-04-09 16:05:28,28.88,47.91,BuildingB_Floor2,TypeA
1080,2025-04-09 22:53:53,32.65,69.46,BuildingA_Floor2,TypeB
1044,2025-04-10 20:55:09,27.96,46.35,BuildingA_Floor2,TypeC
1024,2025-04-09 10:44:55,27.78,76.11,BuildingB_Floor2,TypeB
1022,2025-04-10 05:19:51,19.82,35.01,BuildingA_Floor2,TypeB
1016,2025-04-09 21:55:00,31.93,72.93,BuildingB_Floor2,TypeA
1020,2025-04-07 13:16:15,22.41,33.33,BuildingB_Floor1,TypeA
1017,2025-04-10 01:39:03,30.19,31.77,BuildingA_Floor2,TypeA
1097,2025-04-10 04:11:51,33.41,65.8,BuildingA_Floor2,TypeA
1040,2025-04-11 19:08:44,33.63,58.44,BuildingB_Floor2,TypeA
1013,2025-04-10 08:25:25,24.9,64.83,BuildingA_Floor1,TypeB
1089,2025-04-08 02:28:23,15.46,47.57,BuildingB_Floor1,TypeA
1100,2025-04-07 05:33:19,27.53,68.1,BuildingB_Floor1,TypeA
1008,2025-04-09 05:30:59,19.17,68.79,BuildingA_Floor2,TypeA
1013,2025-04-11 06:16:22,30.28,77.77,BuildingB_Floor1,TypeA
1095,2025-04-08 17:12:32,25.64,36.43,BuildingB_Floor2,TypeA
1076,2025-04-06 21:43:24,18.45,71.95,BuildingB_Floor2,TypeC
1086,2025-04-11 09:05:31,30.86,41.86,BuildingB_Floor2,TypeC
1092,2025-04-10 08:31:32,23.77,33.96,BuildingB_Floor2,TypeB
1008,2025-04-07 07:14:37,31.65,52.23,BuildingB_Floor2,TypeA
1040,2025-04-08 20:27:49,27.87,50.84,BuildingB_Floor1,TypeC
1054,2025-04-08 20:50:14,15.64,62.4,BuildingA_Floor2,TypeC
1044,2025-04-07 13:04:55,32.05,65.73,BuildingB_Floor2,TypeB
1039,2025-04-10 12:55:45,20.09,31.03,BuildingA_Floor2,TypeC
1025,2025-04-08 00:27:43,23.56,63.55,BuildingA_Floor1,TypeC
1014,2025-04-08 06:20:47,30.43,32.21,BuildingA_Floor2,TypeC
1095,2025-04-08 21:42:13,28.33,57.93,BuildingB_Floor2,TypeA
1077,2025-04-08 07:15:23,18.16,67.95,BuildingA_Floor1,TypeA
1001,2025-04-07 00:51:07,23.91,50.58,BuildingB_Floor1,TypeC
1061,2025-04-10 13:35:22,32.41,63.58,BuildingB_Floor1,TypeC
1075,2025-04-10 03:06:15,34.75,59.39,BuildingA_Floor1,TypeC
1069,2025-04-10 03:27:53,26.79,62.2,BuildingB_Floor1,TypeA
1030,2025-04-10 21:01:23,22.82,74.26,BuildingA_Floor1,TypeB
1037,2025-04-09 05:46:56,19.39,48.89,BuildingB_Floor1,TypeB
1043,2025-04-11 07:10:48,17.19,39.85,BuildingB_Floor2,TypeA
1016,2025-04-07 08:26:54,22.64,46.62,BuildingB_Floor1,TypeA
1065,2025-04-11 02:16:12,26.96,64.05,BuildingA_Floor2,TypeC
