sensor_id,timestamp,temperature,humidity,location,sensor_type
1031,2025-04-07 11:58:34,23.1,33.4,BuildingB_Floor2,TypeB
1100,2025-04-08 16:46:22,29.17,74.05,BuildingA_Floor2,TypeB
1054,2025-04-11 14:35:41,26.65,65.01,BuildingA_Floor2,TypeB
1022,2025-04-07 09:35:40,33.83,66.01,BuildingA_Floor2,TypeB
1054,2025-04-10 01:00:49,28.68,30.01,BuildingA_Floor1,TypeB
1001,2025-04-11 04:56:01,31.45,30.3,BuildingB_Floor1,TypeB
1096,2025-04-08 16:33:51,32.57,49.56,BuildingB_Floor1,TypeB
1092,2025-04-08 16:35:00,33.31,64.72,BuildingA_Floor2,TypeB
1033,2025-04-07 01:35:16,32.32,37.06,BuildingA_Floor2,TypeB
1059,2025-04-07 02:56:53,33.89,66.5,BuildingA_Floor1,TypeB
1010,2025-04-07 22:05:25,30.74,62.93,BuildingB_Floor1,TypeB
1068,2025-04-09 10:44:04,29.29,44.16,BuildingB_Floor2,TypeC
1066,2025-04-08 19:42:00,28.03,51.62,BuildingB_Floor2,TypeB
1075,2025-04-08 02:48:29,34.19,78.12,BuildingB_Floor2,TypeC
1100,2025-04-08 23:48:07,25.28,57.97,BuildingB_Floor2,TypeC
1040,2025-04-09 07:54:52,27.32,55.63,BuildingB_Floor2,TypeC
1092,2025-04-07 23:16:21,33.08,31.94,BuildingB_Floor1,TypeB
1052,2025-04-09 14:58:06,21.99,74.98,BuildingB_Floor1,TypeA
1096,2025-04-10 10:35:13,33.19,33.85,BuildingA_Floor1,TypeA
1048,2025-04-07 16:00:05,16.49,62.62,BuildingB_Floor1,TypeA
1040,2025-04-07 15:22:59,20.35,52.38,BuildingB_Floor2,TypeA
1061,2025-04-09 13:27:11,18.18,48.28,BuildingA_Floor2,TypeB
1062,2025-04-07 01:39:26,34.55,72.7,BuildingA_Floor2,TypeA
1064,2025-04-06 20:53:50,34.53,56.52,BuildingA_Floor1,TypeC
1019,2025-04-09 05:40:58,26.26,38.19,BuildingA_Floor2,TypeC
1054,2025-04-10 12:08:34,26.33,44.01,BuildingA_Floor2,TypeA
1029,2025-04-10 11:32:48,19.03,47.78,BuildingA_Floor2,TypeC
1022,2025-04-08 14:13:22,24.48,76.34,BuildingA_Floor1,TypeC
1037,2025-04-08 08:40:02,25.11,49.5,BuildingB_Floor1,TypeA
1042,2025-04-10 21:17:25,20.58,38.64,BuildingB_Floor2,TypeA
1068,2025-04-08 15:22:12,19.04,70.72,BuildingA_Floor2,TypeB
1086,2025-04-09 23:12:05,20.89,72.44,BuildingB_Floor1,TypeC
1022,2025-04-10 13:57:21,30.81,30.6,BuildingB_Floor2,TypeB
1084,2025-04-08 00:47:13,15.28,53.83,BuildingB_Floor1,TypeC
1079,2025-04-10 09:30:40,18.25,39.29,BuildingA_Floor1,TypeB
1055,2025-04-10 18:38:54,15.44,55.83,BuildingA_Floor2,TypeC
1042,2025-04-08 11:22:06,24.04,60.86,BuildingB_Floor2,TypeB
1057,2025-04-08 17:25:39,19.76,49.72,BuildingA_Floor1,TypeC
1056,2025-04-09 23:54:00,30.99,77.34,BuildingB_Floor2,TypeA
1041,2025-04-10 16:59:15,24.41,41.82,BuildingB_Floor1,TypeC
1067,2025-04-10 08:37:33,29.47,54.54,BuildingA_Floor1,TypeB
1089,2025-04-09 09:42:40,15.94,68.86,BuildingB_Floor1,TypeA
1064,2025-04-09 01:11:46,22.01,53.65,BuildingA_Floor2,TypeA
1058,2025-04-11 10:44:50,21.28,69.34,BuildingA_Floor1,TypeC
1015,2025-04-10 22:00:35,25.23,35.04,BuildingA_Floor2,TypeC
1015,2025-04-07 06:17:29,18.97,56.02,BuildingB_Floor1,TypeB
1051,2025-04-10 00:45:06,24.62,63.65,BuildingA_Floor1,TypeC
1047,2025-04-08 06:51:00,18.97,57.14,BuildingB_Floor2,TypeB
1070,2025-04-10 08:20:03,24.96,58.07,BuildingB_Floor2,TypeC
1050,2025-04-09 19:46:54,22.22,64.45,BuildingA_Floor1,TypeB
1054,2025-04-09 09:20:45,27.76,43.54,BuildingA_Floor1,TypeB
1024,2025-04-10 09:50:32,16.65,76.89,BuildingA_Floor1,TypeA
1019,2025-04-07 20:31:11,18.06,78.9,BuildingB_Floor2,TypeC
1016,2025-04-09 01:04:37,30.62,55.61,BuildingA_Floor1,TypeC
1077,2025-04-08 08:51:44,30.09,40.45,BuildingA_Floor2,TypeB
1055,2025-04-09 04:24:27,16.79,32.5,BuildingB_Floor1,TypeC
1071,2025-04-07 17:52:23,17.41,65.97,BuildingA_Floor1,TypeB
1066,2025-04-07 16:45:17,34.6,63.06,BuildingA_Floor2,TypeB
1091,2025-04-10 12:21:47,27.49,58.24,BuildingB_Floor2,TypeC
1021,2025-04-08 19:51:33,25.8,36.64,BuildingB_Floor1,TypeB
1001,2025-04-10 12:37:19,26.6,31.13,BuildingA_Floor1,TypeB
1086,2025-04-08 16:08:14,33.41,42.88,BuildingB_Floor2,TypeC
1081,2025-04-10 23:52:41,34.3,31.21,BuildingB_Floor1,TypeC
1043,2025-04-10 04:44:59,26.07,60.32,BuildingB_Floor2,TypeB
1008,2025-04-07 20:17:33,22.8,44.77,BuildingA_Floor1,TypeC
1081,2025-04-10 01:25:23,19.51,75.74,BuildingB_Floor1,TypeB
1009,2025-04-09 14:03:27,25.18,73.82,BuildingB_Floor1,TypeC
1047,2025-04-07 01:10:04,33.72,42.1,BuildingA_Floor1,TypeB
1018,2025-04-11 18:34:58,25.22,58.85,BuildingA_Floor2,TypeA
1046,2025-04-11 02:24:28,24.95,78.78,BuildingB_Floor1,TypeB
1039,2025-04-09 20:57:33,22.95,45.17,BuildingB_Floor1,TypeC
1075,2025-04-10 05:57:26,26.03,65.57,BuildingA_Floor2,TypeC
1097,2025-04-09 21:23:37,25.23,48.19,BuildingB_Floor2,TypeC
1073,2025-04-09 02:22:57,22.92,42.18,BuildingA_Floor2,TypeB
1040,2025-04-10 06:39:38,34.06,44.0,BuildingA_Floor2,TypeB
1068,2025-04-07 19:31:55,18.82,42.46,BuildingA_Floor1,TypeC
1016,2025-04-08 05:20:16,18.86,67.19,BuildingA_Floor2,TypeB
1007,2025-04-08 07:20:21,30.37,33.63,BuildingA_Floor1,TypeA
1070,2025-04-09 10:52:46,18.99,35.55,BuildingB_Floor1,TypeB
1088,2025-04-07 20:18:47,25.68,32.27,BuildingB_Floor1,TypeB
1077,2025-04-10 12:38:07,26.67,30.3,BuildingB_Floor2,TypeC
1078,2025-04-08 15:26:01,21.59,59.41,BuildingB_Floor1,TypeB
1057,2025-04-09 18:03:16,21.72,70.0,BuildingB_Floor2,TypeA
1000,2025-04-08 22:27:41,25.77,43.17,BuildingB_Floor2,TypeB
1044,2025-04-08 05:32:45,23.6,33.03,BuildingA_Floor2,TypeB
1014,2025-04-09 08:07:28,22.12,58.59,BuildingA_Floor2,TypeB
1094,2025-04-11 14:30:53,27.48,41.46,BuildingB_Floor1,TypeC
1052,2025-04-09 10:35:48,29.0,74.0,BuildingA_Floor2,TypeB
1054,2025-04-10 00:11:25,20.01,61.45,BuildingA_Floor1,TypeB
1064,2025-04-07 07:06:53,33.87,73.93,BuildingB_Floor1,TypeC
1062,2025-04-08 09:17:58,29.49,33.13,BuildingA_Floor2,TypeA
1034,2025-04-06 21:14:47,18.05,36.52,BuildingA_Floor1,TypeC
1087,2025-04-09 20:45:41,18.56,64.52,BuildingA_Floor2,TypeB
1077,2025-04-09 01:30:28,21.42,55.13,BuildingA_Floor2,TypeC
1039,2025-04-08 08:50:03,33.75,78.9,BuildingA_Floor2,TypeA
1046,2025-04-07 13:16:07,23.44,71.87,BuildingB_Floor2,TypeC
1091,2025-04-06 23:26:39,25.23,70.13,BuildingB_Floor1,TypeA
1007,2025-04-08 00:58:03,24.77,73.51,BuildingB_Floor2,TypeB
1052,2025-04-11 01:08:52,17.75,52.82,BuildingA_Floor2,TypeB
1028,2025-04-07 18:32:26,29.49,72.27,BuildingB_Floor2,TypeB
1091,2025-04-08 12:42:56,17.2,59.88,BuildingB_Floor1,TypeC
1088,2025-04-11 12:34:28,20.97,33.98,BuildingA_Floor1,TypeB
1061,2025-04-10 23:50:52,33.42,66.85,BuildingA_Floor2,TypeB
1040,2025-04-08 01:05:16,19.58,30.71,BuildingA_Floor1,TypeA
1088,2025-04-08 11:38:23,19.7,38.9,BuildingB_Floor2,TypeB
1075,2025-04-10 12:33:27,27.31,51.18,BuildingA_Floor1,TypeA
1033,2025-04-10 05:29:25,16.05,74.02,BuildingA_Floor1,TypeC
1085,2025-04-10 22:06:33,28.9,52.03,BuildingA_Floor2,TypeB
1063,2025-04-09 12:35:17,20.88,77.99,BuildingA_Floor1,TypeC
1064,2025-04-11 13:12:27,19.71,48.91,BuildingA_Floor1,TypeB
1004,2025-04-07 10:07:42,26.9,39.19,BuildingA_Floor1,TypeC
1006,2025-04-09 18:02:34,18.56,62.75,BuildingB_Floor1,TypeC
1019,2025-04-08 03:55:49,26.79,67.93,BuildingB_Floor2,TypeB
1070,2025-04-07 23:38:32,27.06,73.97,BuildingB_Floor1,TypeC
1077,2025-04-09 17:25:38,34.77,77.17,BuildingA_Floor1,TypeC
1021,2025-04-07 05:38:12,16.0,79.17,BuildingA_Floor2,TypeB
1000,2025-04-09 08:10:00,25.75,32.57,BuildingA_Floor1,TypeC
1057,2025-04-09 22:45:58,30.59,61.75,BuildingB_Floor2,TypeB
1003,2025-04-08 06:17:07,30.55,58.16,BuildingB_Floor1,TypeC
1044,2025-04-10 08:46:12,16.21,79.79,BuildingB_Floor1,TypeA
1075,2025-04-09 23:39:12,19.1,38.76,BuildingB_Floor1,TypeC
1086,2025-04-08 10:47:07,31.77,63.19,BuildingB_Floor1,TypeB
1038,2025-04-08 08:27:15,18.27,50.54,BuildingB_Floor2,TypeC
1055,2025-04-09 23:36:41,21.17,73.65,BuildingB_Floor1,TypeC
1057,2025-04-10 18:58:02,23.48,36.74,BuildingB_Floor2,TypeC
1074,2025-04-07 15:59:05,25.28,76.96,BuildingA_Floor2,TypeB
1060,2025-04-09 19:21:43,31.68,48.23,BuildingB_Floor2,TypeA
1032,2025-04-09 19:34:30,22.44,69.57,BuildingA_Floor1,TypeB
1039,2025-04-11 00:40:38,18.46,37.96,BuildingA_Floor1,TypeA
1000,2025-04-10 21:31:37,18.17,44.61,BuildingA_Floor2,TypeC
1079,2025-04-09 06:56:31,28.07,57.08,BuildingB_Floor2,TypeC
1051,2025-04-10 11:04:12,34.56,78.56,BuildingB_Floor2,TypeA
1008,2025-04-09 14:22:10,30.81,73.98,BuildingA_Floor1,TypeB
1019,2025-04-09 02:42:54,26.24,67.78,BuildingA_Floor1,TypeB
1022,2025-04-11 04:17:46,34.23,78.57,BuildingA_Floor1,TypeC
1097,2025-04-11 09:58:43,29.4,38.15,BuildingB_Floor2,TypeA
1038,2025-04-10 04:01:23,29.27,64.0,BuildingA_Floor1,TypeC
1038,2025-04-07 11:55:29,34.96,72.68,BuildingB_Floor2,TypeB
1030,2025-04-11 05:33:47,19.82,67.67,BuildingB_Floor2,TypeC
1062,2025-04-09 02:53:39,23.61,34.19,BuildingA_Floor2,TypeC
1053,2025-04-07 07:11:22,26.44,76.5,BuildingA_Floor2,TypeB
1004,2025-04-09 09:02:49,27.95,60.5,BuildingA_Floor2,TypeB
1053,2025-04-09 20:27:41,16.2,57.44,BuildingB_Floor2,TypeB
1008,2025-04-10 09:16:18,24.69,48.91,BuildingA_Floor1,TypeA
1049,2025-04-07 04:22:15,33.86,73.26,BuildingB_Floor1,TypeA
1038,2025-04-11 17:51:33,16.85,30.67,BuildingB_Floor1,TypeC
1019,2025-04-08 04:22:41,29.22,43.44,BuildingB_Floor2,TypeA
1096,2025-04-08 16:40:32,25.28,56.94,BuildingA_Floor1,TypeC
1096,2025-04-10 07:16:49,17.21,64.16,BuildingA_Floor1,TypeC
1019,2025-04-09 21:21:54,17.9,71.21,BuildingA_Floor1,TypeA
1045,2025-04-11 16:53:38,23.54,78.66,BuildingA_Floor1,TypeA
1088,2025-04-08 20:21:28,19.8,40.78,BuildingA_Floor2,TypeB
1088,2025-04-08 20:17:57,20.85,45.9,BuildingA_Floor2,TypeA
1082,2025-04-09 16:38:54,20.8,55.51,BuildingA_Floor2,TypeC
1051,2025-04-09 06:26:52,21.52,68.74,BuildingB_Floor2,TypeA
1019,2025-04-11 14:05:21,17.93,58.98,BuildingB_Floor2,TypeA
1008,2025-04-07 13:55:28,32.3,55.48,BuildingB_Floor2,TypeC
1022,2025-04-07 02:20:07,15.11,72.38,BuildingA_Floor2,TypeB
1031,2025-04-07 00:57:34,16.24,35.1,BuildingA_Floor1,TypeA
1078,2025-04-06 23:00:38,25.06,46.65,BuildingA_Floor1,TypeC
1062,2025-04-11 09:48:34,18.86,54.88,BuildingB_Floor2,TypeB
1099,2025-04-11 10:38:49,29.64,31.71,BuildingA_Floor1,TypeA
1096,2025-04-08 22:02:27,26.4,49.03,BuildingA_Floor1,TypeC
1026,2025-04-07 06:05:26,21.78,37.22,BuildingA_Floor1,TypeA
1001,2025-04-08 07:41:46,27.5,61.49,BuildingA_Floor2,TypeB
1084,2025-04-11 04:00:56,28.98,76.95,BuildingB_Floor1,TypeC
1064,2025-04-08 08:34:46,26.01,73.28,BuildingB_Floor2,TypeB
1079,2025-04-11 13:48:55,23.53,72.55,BuildingB_Floor2,TypeA
1063,2025-04-10 10:01:45,34.27,63.66,BuildingA_Floor2,TypeC
1081,2025-04-11 12:07:51,18.63,50.17,BuildingA_Floor1,TypeA
1058,2025-04-08 15:16:04,17.74,40.27,BuildingB_Floor1,TypeB
1094,2025-04-10 15:02:18,22.54,73.61,BuildingB_Floor2,TypeC
1074,2025-04-07 18:13:54,20.73,33.8,BuildingA_Floor1,TypeC
1003,2025-04-10 22:04:32,25.72,35.78,BuildingA_Floor1,TypeB
1026,2025-04-08 14:15:28,17.46,67.79,BuildingA_Floor2,TypeA
1034,2025-04-08 15:55:37,32.15,34.99,BuildingA_Floor1,TypeB
1044,2025-04-07 05:03:55,32.32,60.07,BuildingA_Floor1,TypeA
1065,2025-04-08 01:27:19,23.42,47.81,BuildingB_Floor2,TypeA
1065,2025-04-07 10:33:38,23.65,30.08,BuildingA_Floor1,TypeB
1036,2025-04-07 04:49:10,30.4,63.09,BuildingA_Floor2,TypeA
1083,2025-04-08 00:12:16,15.16,47.0,BuildingA_Floor2,TypeA
1024,2025-04-07 08:47:25,24.04,54.02,BuildingA_Floor2,TypeB
1078,2025-04-08 07:12:26,34.32,77.08,BuildingB_Floor2,TypeA
1020,2025-04-11 20:33:28,24.06,42.99,BuildingB_Floor1,TypeB
1011,2025-04-08 09:24:53,20.99,54.62,BuildingA_Floor2,TypeC
1066,2025-04-07 05:49:58,20.83,47.34,BuildingA_Floor2,TypeA
1068,2025-04-09 18:31:07,20.02,73.69,BuildingB_Floor1,TypeA
1088,2025-04-10 17:00:10,33.93,66.11,BuildingA_Floor2,TypeA
1046,2025-04-07 19:38:27,32.87,38.49,BuildingA_Floor1,TypeA
1065,2025-04-08 05:02:20,27.98,30.71,BuildingA_Floor2,TypeC
1041,2025-04-08 20:36:29,26.76,58.75,BuildingA_Floor1,TypeC
1089,2025-04-09 02:54:01,33.27,39.25,BuildingB_Floor1,TypeC
1052,2025-04-08 09:10:31,15.16,42.03,BuildingA_Floor1,TypeC
1083,2025-04-09 12:05:46,29.41,66.4,BuildingB_Floor2,TypeC
1044,2025-04-08 06:58:52,30.41,65.17,BuildingA_Floor2,TypeB
1081,2025-04-10 10:17:26,34.51,33.72,BuildingA_Floor1,TypeA
1079,2025-04-09 21:42:54,28.47,74.94,BuildingA_Floor1,TypeB
1084,2025-04-09 15:11:12,27.63,37.43,BuildingA_Floor2,TypeA
1079,2025-04-10 15:28:07,32.72,38.18,BuildingA_Floor1,TypeB
1099,2025-04-08 06:18:46,28.92,51.01,BuildingA_Floor2,TypeA
1002,2025-04-08 08:53:53,30.97,62.64,BuildingA_Floor2,TypeB
1097,2025-04-08 21:01:20,26.24,43.04,BuildingA_Floor1,TypeA
1003,2025-04-11 17:45:41,27.1,80.0,BuildingA_Floor2,TypeA
1086,2025-04-08 00:54:57,16.54,34.02,BuildingA_Floor1,TypeA
1070,2025-04-07 23:00:23,31.39,61.62,BuildingB_Floor2,TypeC
1014,2025-04-06 20:53:06,31.56,46.47,BuildingB_Floor2,TypeA
1083,2025-04-08 11:22:55,25.47,67.31,BuildingB_Floor2,TypeC
1039,2025-04-10 03:48:14,29.29,73.88,BuildingA_Floor1,TypeC
1029,2025-04-09 11:54:10,15.61,42.2,BuildingB_Floor1,TypeB
1000,2025-04-09 15:24:33,23.44,30.32,BuildingA_Floor2,TypeA
1006,2025-04-08 09:05:27,31.45,63.68,BuildingA_Floor1,TypeC
1089,2025-04-11 05:19:50,24.16,61.78,BuildingA_Floor1,TypeA
1032,2025-04-07 08:55:17,30.39,76.55,BuildingB_Floor1,TypeA
1003,2025-04-07 01:51:01,32.46,52.62,BuildingA_Floor2,TypeC
1007,2025-04-08 18:45:52,29.93,69.29,BuildingA_Floor1,TypeB
1054,2025-04-08 02:49:55,22.66,67.16,BuildingA_Floor1,TypeC
1026,2025-04-11 14:32:44,30.52,71.76,BuildingB_Floor1,TypeA
1080,2025-04-08 05:46:52,23.95,46.36,BuildingA_Floor2,TypeA
1015,2025-04-09 06:45:30,19.14,62.78,BuildingB_Floor1,TypeB
1004,2025-04-08 23:13:57,22.99,72.66,BuildingA_Floor1,TypeC
1005,2025-04-10 09:09:47,28.82,69.1,BuildingB_Floor2,TypeA
1053,2025-04-10 19:20:55,29.28,67.27,BuildingA_Floor2,TypeA
1020,2025-04-09 21:43:17,29.0,53.83,BuildingA_Floor2,TypeB
1035,2025-04-09 02:53:30,25.09,60.52,BuildingA_Floor2,TypeB
1099,2025-04-07 00:28:59,15.42,36.5,BuildingB_Floor1,TypeA
1063,2025-04-08 18:10:44,26.84,53.25,BuildingB_Floor1,TypeC
1100,2025-04-09 04:06:20,16.71,42.54,BuildingA_Floor2,TypeC
1033,2025-04-10 14:03:05,26.02,61.86,BuildingA_Floor2,TypeA
1054,2025-04-06 21:09:47,30.59,68.81,BuildingB_Floor1,TypeC
1019,2025-04-08 04:32:26,25.96,77.12,BuildingA_Floor2,TypeC
1009,2025-04-07 04:52:38,31.34,69.47,BuildingA_Floor1,TypeA
1073,2025-04-09 03:10:42,26.12,77.88,BuildingA_Floor2,TypeA
1006,2025-04-09 12:08:10,28.49,47.78,BuildingB_Floor2,TypeC
1000,2025-04-10 22:04:53,17.91,56.93,BuildingA_Floor2,TypeA
1034,2025-04-09 22:01:07,16.0,40.29,BuildingA_Floor2,TypeB
1060,2025-04-10 10:53:36,24.52,45.18,BuildingA_Floor1,TypeB
1060,2025-04-09 12:37:20,26.85,48.22,BuildingA_Floor2,TypeC
1073,2025-04-10 08:44:28,15.95,79.81,BuildingB_Floor1,TypeB
1051,2025-04-11 20:03:50,18.04,55.18,BuildingB_Floor2,TypeC
1027,2025-04-11 04:07:36,19.08,75.89,BuildingB_Floor1,TypeA
1033,2025-04-07 20:25:47,15.19,47.03,BuildingB_Floor2,TypeB
1091,2025-04-10 15:24:32,31.09,60.15,BuildingA_Floor2,TypeB
1075,2025-04-09 22:05:32,27.31,52.56,BuildingA_Floor2,TypeB
1032,2025-04-08 02:01:56,30.09,67.13,BuildingA_Floor2,TypeC
1081,2025-04-08 03:43:07,34.17,56.77,BuildingA_Floor1,TypeB
1039,2025-04-09 22:18:31,16.46,41.91,BuildingA_Floor2,TypeB
1096,2025-04-08 00:17:56,30.37,75.77,BuildingA_Floor2,TypeA
1022,2025-04-07 10:04:21,16.01,49.16,BuildingA_Floor2,TypeB
1003,2025-04-11 05:30:21,34.01,65.58,BuildingB_Floor2,TypeA
1024,2025-04-09 00:36:38,27.83,55.65,BuildingA_Floor1,TypeC
1044,2025-04-07 19:45:48,32.58,51.31,BuildingA_Floor2,TypeA
